,Year,Month,Day,startdate,timeDelt,startweekday,totalRents,timeDelt_sq,holiday,date,station,precip,tmax,tmin,tmax_sq,tmin_sq,startdate2,day_0,day_1,day_2,day_3,day_4,day_5,day_6
39,2015,2,9,2015-02-09,39,0,4939,1521,0.0,,USC00186350,0.0,67.0,35.0,4489.0,1225.0,2015-02-09,1,0,0,0,0,0,0
40,2015,2,10,2015-02-10,40,1,5667,1600,0.0,,USC00186350,0.17,39.0,30.0,1521.0,900.0,2015-02-10,0,1,0,0,0,0,0
41,2015,2,11,2015-02-11,41,2,6592,1681,0.0,,USC00186350,0.0,39.0,27.0,1521.0,729.0,2015-02-11,0,0,1,0,0,0,0
42,2015,2,12,2015-02-12,42,3,5439,1764,0.0,,USC00186350,0.0,45.0,30.0,2025.0,900.0,2015-02-12,0,0,0,1,0,0,0
43,2015,2,13,2015-02-13,43,4,4010,1849,0.0,,USC00186350,0.0,42.0,13.0,1764.0,169.0,2015-02-13,0,0,0,0,1,0,0
44,2015,2,14,2015-02-14,44,5,2933,1936,0.0,,USC00186350,0.0,29.0,17.0,841.0,289.0,2015-02-14,0,0,0,0,0,1,0
45,2015,2,15,2015-02-15,45,6,1041,2025,0.0,,USC00186350,0.04,42.0,8.0,1764.0,64.0,2015-02-15,0,0,0,0,0,0,1
46,2015,2,16,2015-02-16,46,0,1315,2116,0.0,,USC00186350,0.0,21.0,7.0,441.0,49.0,2015-02-16,1,0,0,0,0,0,0
47,2015,2,17,2015-02-17,47,1,1178,2209,0.0,,USC00186350,0.0,21.0,7.0,441.0,49.0,2015-02-16,0,1,0,0,0,0,0
48,2015,2,18,2015-02-18,48,2,3143,2304,0.0,,USC00186350,0.45,21.0,7.0,441.0,49.0,2015-02-18,0,0,1,0,0,0,0
49,2015,2,19,2015-02-19,49,3,2682,2401,0.0,,USC00186350,0.0,34.0,12.0,1156.0,144.0,2015-02-19,0,0,0,1,0,0,0
50,2015,2,20,2015-02-20,50,4,2484,2500,0.0,,USC00186350,0.0,19.0,4.0,361.0,16.0,2015-02-20,0,0,0,0,1,0,0
51,2015,2,21,2015-02-21,51,5,741,2601,0.0,,USC00186350,0.0,23.0,6.0,529.0,36.0,2015-02-21,0,0,0,0,0,1,0
52,2015,2,22,2015-02-22,52,6,1989,2704,0.0,,USC00186350,0.85,38.0,18.0,1444.0,324.0,2015-02-22,0,0,0,0,0,0,1
53,2015,2,23,2015-02-23,53,0,3597,2809,0.0,,USC00186350,0.0,51.0,33.0,2601.0,1089.0,2015-02-23,1,0,0,0,0,0,0
54,2015,2,24,2015-02-24,54,1,3871,2916,0.0,,USC00186350,0.0,35.0,8.0,1225.0,64.0,2015-02-24,0,1,0,0,0,0,0
55,2015,2,25,2015-02-25,55,2,4950,3025,0.0,,USC00186350,0.0,30.0,14.0,900.0,196.0,2015-02-25,0,0,1,0,0,0,0
56,2015,2,26,2015-02-26,56,3,3475,3136,0.0,,USC00186350,0.11,41.0,19.0,1681.0,361.0,2015-02-26,0,0,0,1,0,0,0
57,2015,2,27,2015-02-27,57,4,4640,3249,0.0,,USC00186350,0.0,39.0,29.0,1521.0,841.0,2015-02-27,0,0,0,0,1,0,0
58,2015,2,28,2015-02-28,58,5,3222,3364,0.0,,USC00186350,0.0,35.0,17.0,1225.0,289.0,2015-02-28,0,0,0,0,0,1,0
59,2015,3,1,2015-03-01,59,6,768,3481,0.0,,USC00186350,0.0,33.0,19.0,1089.0,361.0,2015-03-01,0,0,0,0,0,0,1
60,2015,3,2,2015-03-02,60,0,4067,3600,0.0,,USC00186350,0.61,42.0,27.0,1764.0,729.0,2015-03-02,1,0,0,0,0,0,0
61,2015,3,3,2015-03-03,61,1,3831,3721,0.0,,USC00186350,0.0,48.0,25.0,2304.0,625.0,2015-03-03,0,1,0,0,0,0,0
62,2015,3,4,2015-03-04,62,2,4141,3844,0.0,,USC00186350,0.16,44.0,30.0,1936.0,900.0,2015-03-04,0,0,1,0,0,0,0
63,2015,3,5,2015-03-05,63,3,538,3969,0.0,,USC00186350,0.61,50.0,35.0,2500.0,1225.0,2015-03-05,0,0,0,1,0,0,0
64,2015,3,6,2015-03-06,64,4,1928,4096,0.0,,USC00186350,0.58,35.0,12.0,1225.0,144.0,2015-03-06,0,0,0,0,1,0,0
65,2015,3,7,2015-03-07,65,5,3182,4225,0.0,,USC00186350,0.0,30.0,14.0,900.0,196.0,2015-03-07,0,0,0,0,0,1,0
66,2015,3,8,2015-03-08,66,6,5348,4356,0.0,,USC00186350,0.0,49.0,24.0,2401.0,576.0,2015-03-08,0,0,0,0,0,0,1
67,2015,3,9,2015-03-09,67,0,7942,4489,0.0,,USC00186350,0.0,57.0,31.0,3249.0,961.0,2015-03-09,1,0,0,0,0,0,0
68,2015,3,10,2015-03-10,68,1,3941,4624,0.0,,USC00186350,0.0,64.0,34.0,4096.0,1156.0,2015-03-10,0,1,0,0,0,0,0
69,2015,3,11,2015-03-11,69,2,7700,4761,0.0,,USC00186350,0.5,51.0,38.0,2601.0,1444.0,2015-03-11,0,0,1,0,0,0,0
70,2015,3,12,2015-03-12,70,3,8999,4900,0.0,,USC00186350,0.0,63.0,37.0,3969.0,1369.0,2015-03-12,0,0,0,1,0,0,0
71,2015,3,13,2015-03-13,71,4,7908,5041,0.0,,USC00186350,0.0,59.0,30.0,3481.0,900.0,2015-03-13,0,0,0,0,1,0,0
72,2015,3,14,2015-03-14,72,5,3547,5184,0.0,,USC00186350,0.33,54.0,40.0,2916.0,1600.0,2015-03-14,0,0,0,0,0,1,0
73,2015,3,15,2015-03-15,73,6,6416,5329,0.0,,USC00186350,0.29,60.0,40.0,3600.0,1600.0,2015-03-15,0,0,0,0,0,0,1
74,2015,3,16,2015-03-16,74,0,8781,5476,0.0,,USC00186350,0.0,57.0,32.0,3249.0,1024.0,2015-03-16,1,0,0,0,0,0,0
75,2015,3,17,2015-03-17,75,1,9027,5625,0.0,,USC00186350,0.0,67.0,34.0,4489.0,1156.0,2015-03-17,0,1,0,0,0,0,0
76,2015,3,18,2015-03-18,76,2,7382,5776,0.0,,USC00186350,0.0,71.0,32.0,5041.0,1024.0,2015-03-18,0,0,1,0,0,0,0
77,2015,3,19,2015-03-19,77,3,8044,5929,0.0,,USC00186350,0.0,51.0,31.0,2601.0,961.0,2015-03-19,0,0,0,1,0,0,0
78,2015,3,20,2015-03-20,78,4,2905,6084,0.0,,USC00186350,0.27,52.0,34.0,2704.0,1156.0,2015-03-20,0,0,0,0,1,0,0
79,2015,3,21,2015-03-21,79,5,9043,6241,0.0,,USC00186350,0.24,38.0,33.0,1444.0,1089.0,2015-03-21,0,0,0,0,0,1,0
80,2015,3,22,2015-03-22,80,6,7953,6400,0.0,,USC00186350,0.24,38.0,33.0,1444.0,1089.0,2015-03-21,0,0,0,0,0,0,1
81,2015,3,23,2015-03-23,81,0,7967,6561,0.0,,USC00186350,0.0,38.0,33.0,1444.0,1089.0,2015-03-23,1,0,0,0,0,0,0
82,2015,3,24,2015-03-24,82,1,7729,6724,0.0,,USC00186350,0.0,50.0,34.0,2500.0,1156.0,2015-03-24,0,1,0,0,0,0,0
83,2015,3,25,2015-03-25,83,2,7423,6889,0.0,,USC00186350,0.0,47.0,28.0,2209.0,784.0,2015-03-25,0,0,1,0,0,0,0
84,2015,3,26,2015-03-26,84,3,8536,7056,0.0,,USC00186350,0.0,53.0,33.0,2809.0,1089.0,2015-03-26,0,0,0,1,0,0,0
85,2015,3,27,2015-03-27,85,4,6002,7225,0.0,,USC00186350,0.59,76.0,42.0,5776.0,1764.0,2015-03-27,0,0,0,0,1,0,0
86,2015,3,28,2015-03-28,86,5,4573,7396,0.0,,USC00186350,0.0,51.0,30.0,2601.0,900.0,2015-03-28,0,0,0,0,0,1,0
87,2015,3,29,2015-03-29,87,6,5672,7569,0.0,,USC00186350,0.0,36.0,25.0,1296.0,625.0,2015-03-29,0,0,0,0,0,0,1
88,2015,3,30,2015-03-30,88,0,8952,7744,0.0,,USC00186350,0.0,47.0,28.0,2209.0,784.0,2015-03-30,1,0,0,0,0,0,0
89,2015,3,31,2015-03-31,89,1,8011,7921,0.0,,USC00186350,0.0,64.0,40.0,4096.0,1600.0,2015-03-31,0,1,0,0,0,0,0
90,2015,4,1,2015-04-01,90,2,9877,8100,0.0,,USC00186350,0.0,70.0,34.0,4900.0,1156.0,2015-04-01,0,0,1,0,0,0,0
91,2015,4,2,2015-04-02,91,3,11276,8281,0.0,,USC00186350,0.0,60.0,37.0,3600.0,1369.0,2015-04-02,0,0,0,1,0,0,0
92,2015,4,3,2015-04-03,92,4,6428,8464,0.0,,USC00186350,0.0,73.0,44.0,5329.0,1936.0,2015-04-03,0,0,0,0,1,0,0
93,2015,4,4,2015-04-04,93,5,10438,8649,0.0,,USC00186350,0.18,71.0,53.0,5041.0,2809.0,2015-04-04,0,0,0,0,0,1,0
94,2015,4,5,2015-04-05,94,6,10187,8836,0.0,,USC00186350,0.0,59.0,39.0,3481.0,1521.0,2015-04-05,0,0,0,0,0,0,1
95,2015,4,6,2015-04-06,95,0,12640,9025,0.0,,USC00186350,0.0,67.0,40.0,4489.0,1600.0,2015-04-06,1,0,0,0,0,0,0
96,2015,4,7,2015-04-07,96,1,11117,9216,0.0,,USC00186350,0.03,77.0,51.0,5929.0,2601.0,2015-04-07,0,1,0,0,0,0,0
97,2015,4,8,2015-04-08,97,2,7441,9409,0.0,,USC00186350,0.27,73.0,46.0,5329.0,2116.0,2015-04-08,0,0,1,0,0,0,0
98,2015,4,9,2015-04-09,98,3,7828,9604,0.0,,USC00186350,0.07,49.0,43.0,2401.0,1849.0,2015-04-09,0,0,0,1,0,0,0
99,2015,4,10,2015-04-10,99,4,9398,9801,0.0,,USC00186350,0.04,48.0,43.0,2304.0,1849.0,2015-04-10,0,0,0,0,1,0,0
100,2015,4,11,2015-04-11,100,5,16746,10000,0.0,,USC00186350,0.02,65.0,45.0,4225.0,2025.0,2015-04-11,0,0,0,0,0,1,0
101,2015,4,12,2015-04-12,101,6,15752,10201,0.0,,USC00186350,0.0,67.0,38.0,4489.0,1444.0,2015-04-12,0,0,0,0,0,0,1
102,2015,4,13,2015-04-13,102,0,12696,10404,0.0,,USC00186350,0.0,71.0,46.0,5041.0,2116.0,2015-04-13,1,0,0,0,0,0,0
103,2015,4,14,2015-04-14,103,1,3825,10609,0.0,,USC00186350,0.18,80.0,54.0,6400.0,2916.0,2015-04-14,0,1,0,0,0,0,0
104,2015,4,15,2015-04-15,104,2,11129,10816,0.0,,USC00186350,0.38,67.0,46.0,4489.0,2116.0,2015-04-15,0,0,1,0,0,0,0
105,2015,4,16,2015-04-16,105,3,11691,11025,0.0,,USC00186350,0.0,67.0,46.0,4489.0,2116.0,2015-04-16,0,0,0,1,0,0,0
106,2015,4,17,2015-04-17,106,4,12550,11236,0.0,,USC00186350,0.1,74.0,46.0,5476.0,2116.0,2015-04-17,0,0,0,0,1,0,0
107,2015,4,18,2015-04-18,107,5,16008,11449,0.0,,USC00186350,0.0,80.0,56.0,6400.0,3136.0,2015-04-18,0,0,0,0,0,1,0
108,2015,4,19,2015-04-19,108,6,10255,11664,0.0,,USC00186350,0.0,82.0,60.0,6724.0,3600.0,2015-04-19,0,0,0,0,0,0,1
109,2015,4,20,2015-04-20,109,0,9068,11881,0.0,,USC00186350,0.98,74.0,53.0,5476.0,2809.0,2015-04-20,1,0,0,0,0,0,0
110,2015,4,21,2015-04-21,110,1,11644,12100,0.0,,USC00186350,0.69,76.0,56.0,5776.0,3136.0,2015-04-21,0,1,0,0,0,0,0
111,2015,4,22,2015-04-22,111,2,10545,12321,0.0,,USC00186350,0.0,69.0,47.0,4761.0,2209.0,2015-04-22,0,0,1,0,0,0,0
112,2015,4,23,2015-04-23,112,3,10107,12544,0.0,,USC00186350,0.0,73.0,44.0,5329.0,1936.0,2015-04-23,0,0,0,1,0,0,0
113,2015,4,24,2015-04-24,113,4,10376,12769,0.0,,USC00186350,0.0,58.0,40.0,3364.0,1600.0,2015-04-24,0,0,0,0,1,0,0
114,2015,4,25,2015-04-25,114,5,7192,12996,0.0,,USC00186350,0.0,61.0,40.0,3721.0,1600.0,2015-04-25,0,0,0,0,0,1,0
115,2015,4,26,2015-04-26,115,6,10337,13225,0.0,,USC00186350,0.26,53.0,43.0,2809.0,1849.0,2015-04-26,0,0,0,0,0,0,1
116,2015,4,27,2015-04-27,116,0,8869,13456,0.0,,USC00186350,0.0,66.0,43.0,4356.0,1849.0,2015-04-27,1,0,0,0,0,0,0
117,2015,4,28,2015-04-28,117,1,10999,13689,0.0,,USC00186350,0.01,61.0,46.0,3721.0,2116.0,2015-04-28,0,1,0,0,0,0,0
118,2015,4,29,2015-04-29,118,2,11664,13924,0.0,,USC00186350,0.0,71.0,46.0,5041.0,2116.0,2015-04-29,0,0,1,0,0,0,0
119,2015,4,30,2015-04-30,119,3,10257,14161,0.0,,USC00186350,0.0,77.0,53.0,5929.0,2809.0,2015-04-30,0,0,0,1,0,0,0
120,2015,5,1,2015-05-01,120,4,10356,14400,0.0,,USC00186350,0.36,75.0,53.0,5625.0,2809.0,2015-05-01,0,0,0,0,1,0,0
121,2015,5,2,2015-05-02,121,5,12579,14641,0.0,,USC00186350,0.0,64.0,48.0,4096.0,2304.0,2015-05-02,0,0,0,0,0,1,0
122,2015,5,3,2015-05-03,122,6,12106,14884,0.0,,USC00186350,0.0,77.0,51.0,5929.0,2601.0,2015-05-03,0,0,0,0,0,0,1
123,2015,5,4,2015-05-04,123,0,11992,15129,0.0,,USC00186350,0.0,83.0,55.0,6889.0,3025.0,2015-05-04,1,0,0,0,0,0,0
124,2015,5,5,2015-05-05,124,1,11100,15376,0.0,,USC00186350,0.0,86.0,61.0,7396.0,3721.0,2015-05-05,0,1,0,0,0,0,0
125,2015,5,6,2015-05-06,125,2,11489,15625,0.0,,USC00186350,0.04,86.0,62.0,7396.0,3844.0,2015-05-06,0,0,1,0,0,0,0
126,2015,5,7,2015-05-07,126,3,12322,15876,0.0,,USC00186350,0.0,83.0,58.0,6889.0,3364.0,2015-05-07,0,0,0,1,0,0,0
127,2015,5,8,2015-05-08,127,4,13431,16129,0.0,,USC00186350,0.0,83.0,58.0,6889.0,3364.0,2015-05-07,0,0,0,0,1,0,0
128,2015,5,9,2015-05-09,128,5,12851,16384,0.0,,USC00186350,0.0,85.0,59.0,7225.0,3481.0,2015-05-09,0,0,0,0,0,1,0
129,2015,5,10,2015-05-10,129,6,11100,16641,0.0,,USC00186350,0.0,84.0,66.0,7056.0,4356.0,2015-05-10,0,0,0,0,0,0,1
130,2015,5,11,2015-05-11,130,0,12139,16900,0.0,,USC00186350,0.0,84.0,69.0,7056.0,4761.0,2015-05-11,1,0,0,0,0,0,0
131,2015,5,12,2015-05-12,131,1,12067,17161,0.0,,USC00186350,0.0,82.0,69.0,6724.0,4761.0,2015-05-12,0,1,0,0,0,0,0
132,2015,5,13,2015-05-13,132,2,11780,17424,0.0,,USC00186350,0.0,89.0,61.0,7921.0,3721.0,2015-05-13,0,0,1,0,0,0,0
133,2015,5,14,2015-05-14,133,3,12617,17689,0.0,,USC00186350,0.0,68.0,50.0,4624.0,2500.0,2015-05-14,0,0,0,1,0,0,0
134,2015,5,15,2015-05-15,134,4,13651,17956,0.0,,USC00186350,0.0,72.0,55.0,5184.0,3025.0,2015-05-15,0,0,0,0,1,0,0
135,2015,5,16,2015-05-16,135,5,11208,18225,0.0,,USC00186350,0.0,78.0,62.0,6084.0,3844.0,2015-05-16,0,0,0,0,0,1,0
136,2015,5,17,2015-05-17,136,6,10942,18496,0.0,,USC00186350,0.33,89.0,70.0,7921.0,4900.0,2015-05-17,0,0,0,0,0,0,1
137,2015,5,18,2015-05-18,137,0,10445,18769,0.0,,USC00186350,0.0,85.0,70.0,7225.0,4900.0,2015-05-18,1,0,0,0,0,0,0
138,2015,5,19,2015-05-19,138,1,12068,19044,0.0,,USC00186350,1.07,91.0,73.0,8281.0,5329.0,2015-05-19,0,1,0,0,0,0,0
139,2015,5,20,2015-05-20,139,2,12986,19321,0.0,,USC00186350,0.0,84.0,60.0,7056.0,3600.0,2015-05-20,0,0,1,0,0,0,0
140,2015,5,21,2015-05-21,140,3,6983,19600,0.0,,USC00186350,0.0,72.0,57.0,5184.0,3249.0,2015-05-21,0,0,0,1,0,0,0
141,2015,5,22,2015-05-22,141,4,12531,19881,0.0,,USC00186350,0.32,60.0,49.0,3600.0,2401.0,2015-05-22,0,0,0,0,1,0,0
142,2015,5,23,2015-05-23,142,5,12720,20164,0.0,,USC00186350,0.0,76.0,50.0,5776.0,2500.0,2015-05-23,0,0,0,0,0,1,0
143,2015,5,24,2015-05-24,143,6,13579,20449,0.0,,USC00186350,0.0,74.0,51.0,5476.0,2601.0,2015-05-24,0,0,0,0,0,0,1
144,2015,5,25,2015-05-25,144,0,12009,20736,0.0,,USC00186350,0.0,83.0,51.0,6889.0,2601.0,2015-05-25,1,0,0,0,0,0,0
145,2015,5,26,2015-05-26,145,1,11354,21025,0.0,,USC00186350,0.0,85.0,67.0,7225.0,4489.0,2015-05-26,0,1,0,0,0,0,0
146,2015,5,27,2015-05-27,146,2,11475,21316,0.0,,USC00186350,0.0,89.0,70.0,7921.0,4900.0,2015-05-27,0,0,1,0,0,0,0
147,2015,5,28,2015-05-28,147,3,11638,21609,0.0,,USC00186350,0.0,88.0,71.0,7744.0,5041.0,2015-05-28,0,0,0,1,0,0,0
148,2015,5,29,2015-05-29,148,4,12067,21904,0.0,,USC00186350,0.0,92.0,71.0,8464.0,5041.0,2015-05-29,0,0,0,0,1,0,0
149,2015,5,30,2015-05-30,149,5,12672,22201,0.0,,USC00186350,0.0,87.0,70.0,7569.0,4900.0,2015-05-30,0,0,0,0,0,1,0
150,2015,5,31,2015-05-31,150,6,10928,22500,0.0,,USC00186350,0.0,90.0,72.0,8100.0,5184.0,2015-05-31,0,0,0,0,0,0,1
151,2015,6,1,2015-06-01,151,0,8106,22801,0.0,,USC00186350,0.0,91.0,72.0,8281.0,5184.0,2015-06-01,1,0,0,0,0,0,0
152,2015,6,2,2015-06-02,152,1,8055,23104,0.0,,USC00186350,2.85,92.0,70.0,8464.0,4900.0,2015-06-02,0,1,0,0,0,0,0
153,2015,6,3,2015-06-03,153,2,9882,23409,0.0,,USC00186350,0.05,70.0,58.0,4900.0,3364.0,2015-06-03,0,0,1,0,0,0,0
154,2015,6,4,2015-06-04,154,3,6360,23716,0.0,,USC00186350,0.18,62.0,58.0,3844.0,3364.0,2015-06-04,0,0,0,1,0,0,0
155,2015,6,5,2015-06-05,155,4,11082,24025,0.0,,USC00186350,0.42,65.0,60.0,4225.0,3600.0,2015-06-05,0,0,0,0,1,0,0
156,2015,6,6,2015-06-06,156,5,12685,24336,0.0,,USC00186350,0.03,72.0,63.0,5184.0,3969.0,2015-06-06,0,0,0,0,0,1,0
157,2015,6,7,2015-06-07,157,6,11675,24649,0.0,,USC00186350,0.0,83.0,66.0,6889.0,4356.0,2015-06-07,0,0,0,0,0,0,1
158,2015,6,8,2015-06-08,158,0,9967,24964,0.0,,USC00186350,0.0,78.0,62.0,6084.0,3844.0,2015-06-08,1,0,0,0,0,0,0
159,2015,6,9,2015-06-09,159,1,11772,25281,0.0,,USC00186350,1.02,88.0,66.0,7744.0,4356.0,2015-06-09,0,1,0,0,0,0,0
160,2015,6,10,2015-06-10,160,2,11590,25600,0.0,,USC00186350,0.0,88.0,66.0,7744.0,4356.0,2015-06-10,0,0,1,0,0,0,0
161,2015,6,11,2015-06-11,161,3,11854,25921,0.0,,USC00186350,0.0,88.0,66.0,7744.0,4356.0,2015-06-11,0,0,0,1,0,0,0
162,2015,6,12,2015-06-12,162,4,10872,26244,0.0,,USC00186350,0.0,88.0,66.0,7744.0,4356.0,2015-06-11,0,0,0,0,1,0,0
163,2015,6,13,2015-06-13,163,5,11768,26569,0.0,,USC00186350,0.0,94.0,74.0,8836.0,5476.0,2015-06-13,0,0,0,0,0,1,0
164,2015,6,14,2015-06-14,164,6,9515,26896,0.0,,USC00186350,0.01,94.0,74.0,8836.0,5476.0,2015-06-14,0,0,0,0,0,0,1
165,2015,6,15,2015-06-15,165,0,9987,27225,0.0,,USC00186350,0.3,93.0,75.0,8649.0,5625.0,2015-06-15,1,0,0,0,0,0,0
166,2015,6,16,2015-06-16,166,1,11500,27556,0.0,,USC00186350,0.0,92.0,75.0,8464.0,5625.0,2015-06-16,0,1,0,0,0,0,0
167,2015,6,17,2015-06-17,167,2,11175,27889,0.0,,USC00186350,0.0,93.0,66.0,8649.0,4356.0,2015-06-17,0,0,1,0,0,0,0
168,2015,6,18,2015-06-18,168,3,9995,28224,0.0,,USC00186350,0.27,83.0,70.0,6889.0,4900.0,2015-06-18,0,0,0,1,0,0,0
169,2015,6,19,2015-06-19,169,4,12024,28561,0.0,,USC00186350,0.72,90.0,71.0,8100.0,5041.0,2015-06-19,0,0,0,0,1,0,0
170,2015,6,20,2015-06-20,170,5,9318,28900,0.0,,USC00186350,0.0,87.0,73.0,7569.0,5329.0,2015-06-20,0,0,0,0,0,1,0
171,2015,6,21,2015-06-21,171,6,8784,29241,0.0,,USC00186350,2.5,91.0,75.0,8281.0,5625.0,2015-06-21,0,0,0,0,0,0,1
